Date,seasonal_rank,ticker
2026-07-24,91.36191103582408,TIP
2026-07-27,91.87245122027731,TIP
2026-07-28,87.9354100006274,TIP
2026-07-29,84.47840203274987,TIP
2026-07-30,81.69317397578267,TIP
2026-07-31,75.87889767237593,TIP
2026-08-03,72.89541376497898,TIP
2026-08-04,69.92016437668612,TIP
2026-08-05,63.7663906142167,TIP
2026-08-06,57.25500345065562,TIP
2026-08-07,52.933292552857765,TIP
2026-08-10,47.120820001254785,TIP
2026-08-11,47.6557500470544,TIP
2026-08-12,48.265339732731036,TIP
2026-08-13,47.68696279565845,TIP
2026-08-14,48.14472363385407,TIP
2026-08-17,48.07798481711525,TIP
2026-08-18,46.17737938390112,TIP
2026-08-19,42.976504172156346,TIP
2026-08-20,40.141869000564654,TIP
2026-08-21,35.900228998055084,TIP
2026-08-24,30.43509630466152,TIP
2026-08-25,22.9233327059414,TIP
2026-08-26,17.758093355919442,TIP
2026-08-27,12.409263441872138,TIP
2026-08-28,8.217971641884684,TIP
2026-08-31,7.348563272476315,TIP
2026-09-01,6.425434468912729,TIP
2026-09-02,7.345426312817617,TIP
2026-09-03,8.422501411631846,TIP
2026-09-04,10.319734613212873,TIP
2026-09-08,11.612161992596775,TIP
2026-09-09,13.095002823263693,TIP
2026-09-10,12.614734299516908,TIP
2026-09-11,14.210191981931112,TIP
2026-09-14,16.133540372670808,TIP
2026-09-15,18.950138026224984,TIP
2026-09-16,25.033487044356608,TIP
2026-09-17,30.997710019449148,TIP
2026-09-18,33.70576886881234,TIP
2026-09-21,34.35590375807767,TIP
2026-09-22,32.233985820942344,TIP
2026-09-23,35.60433527824832,TIP
2026-09-24,40.79106280193237,TIP
2026-09-25,40.35047681786812,TIP
2026-09-28,47.25429763473242,TIP
2026-09-29,57.23280946107034,TIP
2026-09-30,55.170729029424685,TIP
2026-10-01,51.393437480394006,TIP
2026-10-02,53.3659577137838,TIP
2026-10-05,50.14524123219776,TIP
2026-10-06,45.94642072902943,TIP
2026-10-07,45.32404793274359,TIP
2026-10-08,45.26444569922831,TIP
2026-10-09,47.39875462701549,TIP
2026-10-12,46.53201267331702,TIP
2026-10-13,44.74512202773072,TIP
2026-10-14,42.48596210552732,TIP
2026-10-15,41.61914172783738,TIP
2026-10-16,42.36487546270155,TIP
2026-10-19,43.53088336783989,TIP
2026-10-20,45.565044858523116,TIP
2026-10-21,49.753042850868944,TIP
2026-10-22,52.980346947738255,TIP
2026-10-23,53.57723194679717,TIP
2026-10-26,55.70307108350587,TIP
2026-10-27,54.82370286718113,TIP
2026-10-28,53.53268711964364,TIP
2026-10-29,51.29925026664157,TIP
2026-10-30,48.1839356295878,TIP
2026-11-02,50.192452475061174,TIP
2026-11-03,55.70589434719871,TIP
2026-11-04,56.04249011857708,TIP
2026-11-05,54.2058786624004,TIP
2026-11-06,54.88479515653429,TIP
2026-11-09,46.207729468599034,TIP
2026-11-10,36.744306418219466,TIP
2026-11-11,34.96306230001883,TIP
2026-11-12,40.38341489428446,TIP
2026-11-13,44.39142982621244,TIP
2026-11-16,55.59461070330635,TIP
2026-11-17,64.85028860028861,TIP
2026-11-18,71.41476880607316,TIP
2026-11-19,71.4901342618734,TIP
2026-11-20,69.10314323357802,TIP
2026-11-23,62.95713344626388,TIP
2026-11-24,57.44259363824581,TIP
2026-11-25,52.57881611142481,TIP
2026-11-27,44.9638465399335,TIP
2026-11-30,37.07384403036578,TIP
2026-12-01,29.110279816801558,TIP
2026-12-02,22.273276240667546,TIP
2026-12-03,13.616992910471172,TIP
2026-12-04,11.048607189911538,TIP
2026-12-07,12.061766735679779,TIP
2026-12-08,16.93181818181818,TIP
2026-12-09,23.759410878976094,TIP
2026-12-10,28.281338226990396,TIP
2026-12-11,36.03598092728528,TIP
2026-12-14,42.91847041847042,TIP
2026-12-15,46.82037768994291,TIP
2026-12-16,47.78232636928289,TIP
2026-12-17,50.48528765920071,TIP
2026-12-18,48.05226174791393,TIP
2026-12-21,48.418423364075544,TIP
2026-12-22,53.427285275111366,TIP
2026-12-23,60.95669427191167,TIP
2026-12-24,70.96038019951064,TIP
2026-12-28,80.7396166635297,TIP
2026-12-29,88.31357048748353,TIP
2026-12-30,90.86391869000565,TIP
2026-12-31,82.9136865549909,TIP
2026-01-02,64.03462680636594,TLT
2026-01-05,65.76537894472676,TLT
2026-01-06,66.87660769182507,TLT
2026-01-07,70.57618106531149,TLT
2026-01-08,70.73451910408433,TLT
2026-01-09,69.07985130811217,TLT
2026-01-12,63.481711525189795,TLT
2026-01-13,56.30419097810402,TLT
2026-01-14,47.9684265010352,TLT
2026-01-15,41.35681347637869,TLT
2026-01-16,36.45162808206287,TLT
2026-01-20,35.92775581906017,TLT
2026-01-21,35.84494008407052,TLT
2026-01-22,35.806669176234394,TLT
2026-01-23,38.84473618169271,TLT
2026-01-26,39.59705753184014,TLT
2026-01-27,37.77824832172658,TLT
2026-01-28,37.20583160800552,TLT
2026-01-29,33.51731601731602,TLT
2026-01-30,29.475029801116754,TLT
2026-02-02,25.934265010351965,TLT
2026-02-03,24.519104084321476,TLT
2026-02-04,22.991169458560762,TLT
2026-02-05,24.416603927473492,TLT
2026-02-06,26.31901311249137,TLT
2026-02-09,34.05271660706443,TLT
2026-02-10,40.98124098124099,TLT
2026-02-11,50.61947110860155,TLT
2026-02-12,61.04405859840644,TLT
2026-02-13,69.2283079239601,TLT
2026-02-17,70.17951251646905,TLT
2026-02-18,71.7384246188594,TLT
2026-02-19,69.12423928728276,TLT
2026-02-20,63.43504925026664,TLT
2026-02-23,54.190350712089845,TLT
2026-02-24,47.16238471673255,TLT
2026-02-25,36.49334964552356,TLT
2026-02-26,26.517817930861412,TLT
2026-02-27,22.317899491812536,TLT
2026-03-02,21.76642198381329,TLT
2026-03-03,20.509050128615346,TLT
2026-03-04,22.62328251458686,TLT
2026-03-05,26.83731727209988,TLT
2026-03-06,28.897358679967375,TLT
2026-03-09,31.28152644456992,TLT
2026-03-10,32.01118326118326,TLT
2026-03-11,31.64604115691072,TLT
2026-03-12,29.588587740761646,TLT
2026-03-13,25.175199196938326,TLT
2026-03-16,21.878411443628835,TLT
2026-03-17,21.202396637179245,TLT
2026-03-18,23.286984754376057,TLT
2026-03-19,27.33452537800364,TLT
2026-03-20,29.110671936758894,TLT
2026-03-23,32.703118137900745,TLT
2026-03-24,36.34277558190602,TLT
2026-03-25,36.547540623627576,TLT
2026-03-26,34.34468912729782,TLT
2026-03-27,33.00654056088839,TLT
2026-03-30,29.249717673630716,TLT
2026-03-31,27.22073216638434,TLT
2026-04-01,26.992675199196935,TLT
2026-04-02,26.836376184202273,TLT
2026-04-06,28.130842587364327,TLT
2026-04-07,29.86048371917937,TLT
2026-04-08,31.93856264508438,TLT
2026-04-09,33.515512265512264,TLT
2026-04-10,37.24825898738942,TLT
2026-04-13,41.16208670556496,TLT
2026-04-14,41.70423175857958,TLT
2026-04-15,38.784584980237156,TLT
2026-04-16,40.4062362758015,TLT
2026-04-17,39.93161427944037,TLT
2026-04-20,40.499090281698976,TLT
2026-04-21,42.96121149382019,TLT
2026-04-22,46.49327122153209,TLT
2026-04-23,45.377062550975594,TLT
2026-04-24,47.855495953322034,TLT
2026-04-27,49.72002635046113,TLT
2026-04-28,52.34856327247631,TLT
2026-04-29,55.51775519166823,TLT
2026-04-30,56.61239726457118,TLT
2026-05-01,55.030428508689376,TLT
2026-05-04,54.60019449149884,TLT
2026-05-05,58.06637806637807,TLT
2026-05-06,61.62627831106092,TLT
2026-05-07,68.12566660392747,TLT
2026-05-08,74.40883995231822,TLT
2026-05-11,79.03781604868561,TLT
2026-05-12,79.01758265888701,TLT
2026-05-13,76.0190413451283,TLT
2026-05-14,74.33018068887635,TLT
2026-05-15,71.59294811468726,TLT
2026-05-18,66.4506085701738,TLT
2026-05-19,63.82646339168078,TLT
2026-05-20,64.96776773950687,TLT
2026-05-21,59.89773511512642,TLT
2026-05-22,54.23724825898739,TLT
2026-05-26,53.04551728464772,TLT
2026-05-27,47.11046803438108,TLT
2026-05-28,41.95542380324989,TLT
2026-05-29,41.33979547023026,TLT
2026-06-01,41.94718928414581,TLT
2026-06-02,38.679026287721946,TLT
2026-06-03,38.36038961038962,TLT
2026-06-04,37.53725139594705,TLT
2026-06-05,39.291596085074346,TLT
2026-06-08,43.56758579584666,TLT
2026-06-09,49.30673191542756,TLT
2026-06-10,57.368012422360245,TLT
2026-06-11,67.80726519856955,TLT
2026-06-12,73.9324926281448,TLT
2026-06-15,76.72815107597717,TLT
2026-06-16,79.6205063052889,TLT
2026-06-17,83.3001599849426,TLT
2026-06-18,81.85260995043605,TLT
2026-06-22,81.37500784239914,TLT
2026-06-23,82.59057971014492,TLT
2026-06-24,84.11271096053706,TLT
2026-06-25,80.83498023715416,TLT
2026-06-26,74.96345441997616,TLT
2026-06-29,69.28845912541564,TLT
2026-06-30,62.4975688562645,TLT
2026-07-01,57.98607189911538,TLT
2026-07-02,57.44173097433967,TLT
2026-07-06,62.07721626199886,TLT
2026-07-07,66.94993412384717,TLT
2026-07-08,71.15706757011105,TLT
2026-07-09,71.23400150574062,TLT
2026-07-10,68.5455486542443,TLT
2026-07-13,66.32034632034632,TLT
2026-07-14,63.692672062237286,TLT
2026-07-15,62.3765606374302,TLT
2026-07-16,62.771974402409185,TLT
2026-07-17,63.95398080180689,TLT
2026-07-20,59.08487044356609,TLT
2026-07-21,55.50050191354539,TLT
2026-07-22,57.58610954263129,TLT
2026-07-23,60.12524311437355,TLT
2026-07-24,63.53903946295251,TLT
2026-07-27,70.68887634105025,TLT
2026-07-28,75.729264696656,TLT
2026-07-29,74.49957651044608,TLT
2026-07-30,76.24796097622183,TLT
2026-07-31,73.84434406173537,TLT
2026-08-03,72.0580808080808,TLT
2026-08-04,70.97873141351403,TLT
2026-08-05,69.63658322353974,TLT
2026-08-06,67.15015057406362,TLT
2026-08-07,68.99923144488362,TLT
2026-08-10,70.0561515778907,TLT
2026-08-11,72.69707949055774,TLT
2026-08-12,74.7849614153962,TLT
2026-08-13,71.19988706945227,TLT
2026-08-14,66.29501537110232,TLT
2026-08-17,61.704859150511325,TLT
2026-08-18,56.66878411443629,TLT
2026-08-19,49.4855386159734,TLT
2026-08-20,48.27067256415082,TLT
2026-08-21,45.54190978104022,TLT
2026-08-24,38.6357362444319,TLT
2026-08-25,30.322557876905698,TLT
2026-08-26,26.37665474621996,TLT
2026-08-27,19.18768429637995,TLT
2026-08-28,12.568699416525504,TLT
2026-08-31,12.240573436225612,TLT
2026-09-01,12.236730660643705,TLT
2026-09-02,13.624913733609384,TLT
2026-09-03,14.437072589246501,TLT
2026-09-04,16.640394629525066,TLT
2026-09-08,18.66075349771002,TLT
2026-09-09,21.63772821381517,TLT
2026-09-10,22.13274044795784,TLT
2026-09-11,27.25351339481774,TLT
2026-09-14,34.209094046050566,TLT
2026-09-15,42.02380952380952,TLT
2026-09-16,48.662243553547896,TLT
2026-09-17,54.251678273417404,TLT
2026-09-18,54.73092728527511,TLT
2026-09-21,51.52911098563273,TLT
2026-09-22,41.980990024468284,TLT
2026-09-23,36.93479829349395,TLT
2026-09-24,33.76435159043855,TLT
2026-09-25,27.423144488361878,TLT
2026-09-28,22.553798858146685,TLT
2026-09-29,21.572244180939833,TLT
2026-09-30,15.267974778844344,TLT
2026-10-01,8.785290796160362,TLT
2026-10-02,7.755426940209548,TLT
2026-10-05,7.054394880481837,TLT
2026-10-06,6.213532843967625,TLT
2026-10-07,7.971798732668297,TLT
2026-10-08,10.019605997866867,TLT
2026-10-09,11.855825334086205,TLT
2026-10-12,12.886473429951689,TLT
2026-10-13,14.678304787000439,TLT
2026-10-14,17.02208419599724,TLT
2026-10-15,19.441229060794278,TLT
2026-10-16,25.444585607629087,TLT
2026-10-19,32.34856327247631,TLT
2026-10-20,42.23328000501913,TLT
2026-10-21,50.73381328816111,TLT
2026-10-22,58.15962419223289,TLT
2026-10-23,60.07105213626953,TLT
2026-10-26,61.02311939268461,TLT
2026-10-27,57.24888637932116,TLT
2026-10-28,53.20063993977037,TLT
2026-10-29,49.01719053892967,TLT
2026-10-30,47.327937762720374,TLT
2026-11-02,48.93413953196562,TLT
2026-11-03,55.1207729468599,TLT
2026-11-04,62.79095300834431,TLT
2026-11-05,70.82243239851935,TLT
2026-11-06,80.60747223790702,TLT
2026-11-09,86.30685739381391,TLT
2026-11-10,89.13082690256604,TLT
2026-11-11,91.14091222786875,TLT
2026-11-12,93.85304912478826,TLT
2026-11-13,93.11037392559132,TLT
2026-11-16,94.52522115565594,TLT
2026-11-17,95.09442248572684,TLT
2026-11-18,95.39266892527762,TLT
2026-11-19,94.05146182320097,TLT
2026-11-20,90.56339795470231,TLT
2026-11-23,86.61474998431521,TLT
2026-11-24,79.84377940899681,TLT
2026-11-25,75.33345881171968,TLT
2026-11-27,70.63060731538992,TLT
2026-11-30,68.5115910659389,TLT
2026-12-01,65.59923771880293,TLT
2026-12-02,66.38292866553736,TLT
2026-12-03,60.62002007654181,TLT
2026-12-04,56.49781981303721,TLT
2026-12-07,51.924838446577574,TLT
2026-12-08,49.88801054018445,TLT
2026-12-09,47.26433590564025,TLT
2026-12-10,44.58490181316268,TLT
2026-12-11,43.53190287972897,TLT
2026-12-14,45.80392433653303,TLT
2026-12-15,43.79964238659891,TLT
2026-12-16,41.30144613840267,TLT
2026-12-17,43.15233076102642,TLT
2026-12-18,43.533628207541256,TLT
2026-12-21,42.190931049626705,TLT
2026-12-22,48.374976472802565,TLT
2026-12-23,56.43264947612774,TLT
2026-12-24,65.66495702365269,TLT
2026-12-28,73.529393312002,TLT
2026-12-29,81.775597590815,TLT
2026-12-30,82.76005395570613,TLT
2026-12-31,74.32273040968694,TLT
2026-01-02,67.38006357571574,UNG
2026-01-05,69.76019904009034,UNG
2026-01-06,70.70111048371918,UNG
2026-01-07,71.80539870757262,UNG
2026-01-08,70.44905577514274,UNG
2026-01-09,61.998321726582596,UNG
2026-01-12,56.915035447644144,UNG
2026-01-13,53.78011481272351,UNG
2026-01-14,52.173207227555054,UNG
2026-01-15,55.31557814166511,UNG
2026-01-16,65.16837630968067,UNG
2026-01-20,69.36774578078925,UNG
2026-01-21,69.74700420352595,UNG
2026-01-22,67.2147719430328,UNG
2026-01-23,61.980519480519476,UNG
2026-01-26,53.38289729594078,UNG
2026-01-27,42.209360687621555,UNG
2026-01-28,34.1340422862162,UNG
2026-01-29,29.006054332141286,UNG
2026-01-30,22.676453980801803,UNG
2026-02-02,19.207917686178554,UNG
2026-02-03,20.82227555053642,UNG
2026-02-04,24.948397013614404,UNG
2026-02-05,32.79197252023339,UNG
2026-02-06,44.72653554175293,UNG
2026-02-09,54.15098186837317,UNG
2026-02-10,62.51388104648974,UNG
2026-02-11,65.78251458686242,UNG
2026-02-12,64.7302214693519,UNG
2026-02-13,57.94199761591066,UNG
2026-02-17,52.587991718426494,UNG
2026-02-18,48.21750109793588,UNG
2026-02-19,44.831858962293744,UNG
2026-02-20,43.286514210427256,UNG
2026-02-23,44.943299454169015,UNG
2026-02-24,49.03209109730848,UNG
2026-02-25,53.1767206223728,UNG
2026-02-26,54.0525597590815,UNG
2026-02-27,51.60353535353535,UNG
2026-03-02,48.71674822761779,UNG
2026-03-03,43.909749670619235,UNG
2026-03-04,37.04819938515591,UNG
2026-03-05,36.24239287282766,UNG
2026-03-06,37.80271660706443,UNG
2026-03-09,39.71108601543384,UNG
2026-03-10,41.97800991279252,UNG
2026-03-11,46.96663843402973,UNG
2026-03-12,50.815217391304344,UNG
2026-03-13,53.76317523056654,UNG
2026-03-16,57.66884685362946,UNG
2026-03-17,61.841316895664725,UNG
2026-03-18,64.55392433653303,UNG
2026-03-19,66.23219775393689,UNG
2026-03-20,68.8563429324299,UNG
2026-03-23,70.50230566534914,UNG
2026-03-24,71.9621682665161,UNG
2026-03-25,73.50014116318464,UNG
2026-03-26,75.80525754438797,UNG
2026-03-27,77.8319687558818,UNG
2026-03-30,80.80251270468662,UNG
2026-03-31,81.38708513708515,UNG
2026-04-01,83.66287094547965,UNG
2026-04-02,84.88918690005647,UNG
2026-04-06,86.30034820252213,UNG
2026-04-07,83.08088650479955,UNG
2026-04-08,84.32743584917498,UNG
2026-04-09,80.94249952945606,UNG
2026-04-10,77.7003732981994,UNG
2026-04-13,73.46775205470857,UNG
2026-04-14,71.24262814480207,UNG
2026-04-15,66.86586360499405,UNG
2026-04-16,66.12389422172032,UNG
2026-04-17,69.0720873329569,UNG
2026-04-20,68.95860781730349,UNG
2026-04-21,71.17322291235334,UNG
2026-04-22,71.33540372670807,UNG
2026-04-23,71.7500313695966,UNG
2026-04-24,67.90160926030492,UNG
2026-04-27,70.92438358742706,UNG
2026-04-28,71.11150323106844,UNG
2026-04-29,71.32066001631219,UNG
2026-04-30,70.25895601982559,UNG
2026-05-01,70.24632975719933,UNG
2026-05-04,65.26373988330509,UNG
2026-05-05,63.81579772884121,UNG
2026-05-06,67.59214818997427,UNG
2026-05-07,71.96303093042224,UNG
2026-05-08,73.90504423113119,UNG
2026-05-11,78.55833176485349,UNG
2026-05-12,79.5387885061798,UNG
2026-05-13,75.13583035322165,UNG
2026-05-14,72.08113746157224,UNG
2026-05-15,70.77984817115252,UNG
2026-05-18,68.58225108225108,UNG
2026-05-19,69.31198632285589,UNG
2026-05-20,69.04228621619924,UNG
2026-05-21,66.80579082752996,UNG
2026-05-22,65.19245247506117,UNG
2026-05-26,63.4243051634356,UNG
2026-05-27,62.92952820126734,UNG
2026-05-28,64.85601355166573,UNG
2026-05-29,63.61244431896606,UNG
2026-06-01,62.00624254972081,UNG
2026-06-02,58.105354790137405,UNG
2026-06-03,50.07520860781731,UNG
2026-06-04,40.74298889516281,UNG
2026-06-05,36.4221406612711,UNG
2026-06-08,32.76977853064809,UNG
2026-06-09,29.749984315201708,UNG
2026-06-10,25.854821506995414,UNG
2026-06-11,25.138339920948617,UNG
2026-06-12,21.33861911035824,UNG
2026-06-15,16.547070079678775,UNG
2026-06-16,16.10773887947801,UNG
2026-06-17,18.73470732166384,UNG
2026-06-18,20.92822636300897,UNG
2026-06-22,25.267190538929665,UNG
2026-06-23,30.869173097433965,UNG
2026-06-24,30.95787063178367,UNG
2026-06-25,31.57114624505929,UNG
2026-06-26,33.093983311374615,UNG
2026-06-29,37.644849112240415,UNG
2026-06-30,40.713501474371036,UNG
2026-07-01,48.15585984064245,UNG
2026-07-02,57.08905828471046,UNG
2026-07-06,62.49231444883619,UNG
2026-07-07,67.03596524248698,UNG
2026-07-08,71.70619235836628,UNG
2026-07-09,76.38167388167389,UNG
2026-07-10,77.95572181441746,UNG
2026-07-13,80.27220967438359,UNG
2026-07-14,78.61440491875275,UNG
2026-07-15,76.78634167764604,UNG
2026-07-16,74.42295627078235,UNG
2026-07-17,69.88793211619299,UNG
2026-07-20,67.0484346571303,UNG
2026-07-21,63.968881360185705,UNG
2026-07-22,60.872231633101194,UNG
2026-07-23,53.51135579396449,UNG
2026-07-24,51.596555618294744,UNG
2026-07-27,52.13164251207729,UNG
2026-07-28,51.04578392621871,UNG
2026-07-29,49.34123847167326,UNG
2026-07-30,55.37572934312065,UNG
2026-07-31,57.24355354790138,UNG
2026-08-03,54.29488989271598,UNG
2026-08-04,55.03129117259552,UNG
2026-08-05,58.140645586297765,UNG
2026-08-06,57.391461195809015,UNG
2026-08-07,55.61680469289165,UNG
2026-08-10,54.046677959721436,UNG
2026-08-11,52.239946044293866,UNG
2026-08-12,51.01261057782797,UNG
2026-08-13,46.277056277056275,UNG
2026-08-14,45.56355480268523,UNG
2026-08-17,47.058316080055214,UNG
2026-08-18,45.026193613150134,UNG
2026-08-19,40.21919505615158,UNG
2026-08-20,39.26257920823139,UNG
2026-08-21,37.800363887320415,UNG
2026-08-24,34.89836250705816,UNG
2026-08-25,35.736009159922205,UNG
2026-08-26,37.61261685174729,UNG
2026-08-27,38.73219775393689,UNG
2026-08-28,37.98646401907271,UNG
2026-08-31,38.05508501160675,UNG
2026-09-01,40.128223226049315,UNG
2026-09-02,45.57202459376372,UNG
2026-09-03,52.490353849049505,UNG
2026-09-04,58.30635548026853,UNG
2026-09-08,62.7249200075287,UNG
2026-09-09,62.224653365957714,UNG
2026-09-10,57.36142480707698,UNG
2026-09-11,48.46163498337412,UNG
2026-09-14,41.69129179998745,UNG
2026-09-15,35.85544889892716,UNG
2026-09-16,31.854570550222725,UNG
2026-09-17,30.739302967563834,UNG
2026-09-18,33.37952506430767,UNG
2026-09-21,36.29799548277809,UNG
2026-09-22,37.45412196499153,UNG
2026-09-23,37.52219398958529,UNG
2026-09-24,36.803281259803,UNG
2026-09-25,35.17221908526257,UNG
2026-09-28,32.60030428508689,UNG
2026-09-29,32.25680720245937,UNG
2026-09-30,33.768429637994856,UNG
2026-10-01,33.1120992534036,UNG
2026-10-02,29.108476064997802,UNG
2026-10-05,27.662259238346195,UNG
2026-10-06,28.45104774452601,UNG
2026-10-07,27.285196687370604,UNG
2026-10-08,27.134387351778656,UNG
2026-10-09,29.362805069326804,UNG
2026-10-12,28.141037706255098,UNG
2026-10-13,25.612883493318275,UNG
2026-10-14,26.916996047430832,UNG
2026-10-15,31.040137398833053,UNG
2026-10-16,35.61531463705377,UNG
2026-10-19,42.32033063554803,UNG
2026-10-20,51.937778405169716,UNG
2026-10-21,62.18693142606187,UNG
2026-10-22,66.42018006148442,UNG
2026-10-23,72.2155561829475,UNG
2026-10-26,78.33239224543573,UNG
2026-10-27,81.9942436790263,UNG
2026-10-28,80.95716481586047,UNG
2026-10-29,84.5438860656252,UNG
2026-10-30,86.1407553798858,UNG
2026-11-02,85.18335529205095,UNG
2026-11-03,80.03842775581906,UNG
2026-11-04,73.53104021582283,UNG
2026-11-05,66.99589058284711,UNG
2026-11-06,65.28334588117197,UNG
2026-11-09,63.992643829600354,UNG
2026-11-10,65.86540874584352,UNG
2026-11-11,70.69295438860657,UNG
2026-11-12,74.19348767174853,UNG
2026-11-13,68.3469006838572,UNG
2026-11-16,64.2422673944413,UNG
2026-11-17,56.57114624505929,UNG
2026-11-18,44.600037643515904,UNG
2026-11-19,31.57396950875212,UNG
2026-11-20,23.36446765794592,UNG
2026-11-23,14.602155091285525,UNG
2026-11-24,8.636755756320973,UNG
2026-11-25,7.4970983123157025,UNG
2026-11-27,7.478119706380577,UNG
2026-11-30,7.921372106154715,UNG
2026-12-01,9.204153334588117,UNG
2026-12-02,14.018131626827278,UNG
2026-12-03,18.684672815107596,UNG
2026-12-04,21.142951251646902,UNG
2026-12-07,22.019417780287345,UNG
2026-12-08,20.83239224543572,UNG
2026-12-09,16.449981178242048,UNG
2026-12-10,12.68100257230692,UNG
2026-12-11,11.543697848045674,UNG
2026-12-14,11.122953133822698,UNG
2026-12-15,12.835733107472237,UNG
2026-12-16,13.903946295250643,UNG
2026-12-17,15.065091912918001,UNG
2026-12-18,15.527793462576074,UNG
2026-12-21,16.690350712089845,UNG
2026-12-22,16.058645460819374,UNG
2026-12-23,16.364812723508376,UNG
2026-12-24,14.771550912855261,UNG
2026-12-28,15.387806637806637,UNG
2026-12-29,17.63292866553736,UNG
2026-12-30,27.231005709266576,UNG
2026-12-31,34.15207980425372,UNG
2026-01-02,60.8572787920614,UVXY
2026-01-05,60.77986777715038,UVXY
2026-01-06,63.843795093795094,UVXY
2026-01-07,68.67965367965367,UVXY
2026-01-08,74.7625321538365,UVXY
2026-01-09,80.37259238346194,UVXY
2026-01-12,86.29736809084633,UVXY
